LDA_1,eyeDetection
0.1028241924567246,0
0.0311289721692527,0
0.1085997807492968,0
0.2280187935450072,0
0.1550352417756573,0
0.1136986521243361,0
0.1580855739360918,0
0.116060768489632,0
0.1027320354826796,0
0.0841730228699501,0
0.0067341866386747,0
0.0265355165157805,0
0.0841686071693977,0
-0.0206630272761032,0
-0.2270932905654262,0
-0.2762690871912703,0
-0.121103499662021,0
-0.0879619042750403,0
-0.1562306237783909,0
-0.0903197427165919,0
-0.0325953081130431,0
-0.119377864227618,0
-0.1741295562204596,0
-0.093878414439808,0
0.0567006687462637,0
0.0567082441325611,0
-0.042649258122869,0
0.0270373004688541,0
0.0723135204626619,0
-0.0689417512053942,0
-0.2021556126293238,0
-0.1903612348660934,0
-0.178202999042893,0
-0.2349218992054163,0
-0.3238402170015309,0
-0.268354928870466,0
-0.1161584458529919,0
-0.0508008600937851,0
-0.1291408114484097,0
-0.1705758596967323,0
-0.2087860733099686,0
-0.3069780247117896,0
-0.4372523976482972,0
-0.3909929803029522,0
-0.3327180496384161,0
-0.3266172686704531,0
-0.2470345291557971,0
-0.3266127785019211,0
-0.4068203774637207,0
-0.1970211213483075,0
-0.0502404869611899,0
-0.2588088188512747,1
-0.3694073621003674,1
-0.3019702292522079,1
-0.4149252096941498,1
-0.4149354826633266,1
-0.304676033082627,1
-0.4400591901459446,1
-0.622557431793835,1
-0.5548602917289676,1
-0.4329098041534223,1
-0.4215517939286554,1
-0.3860319353935029,1
-0.3169651153301853,1
-0.2540101157892177,1
-0.2312220676379467,1
-0.3306540687246515,1
-0.5153510109189536,1
-0.5344985509300042,1
-0.3518134634419375,1
-0.3705290835914638,1
-0.5195402092002096,1
-0.5054531931476579,1
-0.3015420448128482,1
-0.2171409476864067,1
-0.4235018289650419,1
-0.5590445844722648,1
-0.3470682900028862,1
-0.2673481587385,1
-0.3513040035060914,1
-0.2798314034655279,1
-0.3352991998931656,1
-0.4370216938844701,1
-0.3218982109780365,1
-0.3328617336948444,1
-0.4979615548759792,1
-0.2883938018508008,1
0.0020792046921527,1
-0.1273161824720259,1
-0.2660364840782523,1
-0.245458663771022,1
-0.2590762023234242,1
-0.3169849773304462,1
-0.336871800533784,1
-0.3616700854896875,1
-0.3445383461542678,1
-0.2571810287445915,1
-0.2176016705683568,1
-0.1747214961247329,1
-0.1990266691962537,1
-0.317667050879014,1
-0.3413745307436352,1
-0.1973611990297047,1
-0.1241962400198175,1
-0.217574864751016,1
-0.2270416026483647,1
-0.3250783068807037,1
-0.3501901361828745,1
-0.2743196849079522,1
-0.3501181141506565,1
-0.531680637782434,1
-0.6437512393131274,1
-0.4948213511840559,1
-0.2688932223398095,1
-0.2453197892397265,1
-0.4681224008735935,1
-0.5126021227286153,1
-0.3413689711570696,1
-0.2673744205399205,1
-0.2472769735804421,1
-0.2216554995277012,1
-0.2298558388206959,1
-0.2918733146160256,1
-0.4210492913398974,1
-0.5083363289674152,1
-0.2650143970153599,1
0.0313876118202248,1
-0.1000799667138636,1
-0.2422113475181221,1
-0.1209731582162116,1
-0.1035475961811352,1
-0.2047253157410941,1
-0.261987632705408,1
-0.3184802257107512,1
-0.234565320719324,1
-0.1246713420157847,1
-0.1967999085376555,1
-0.1828746131974829,1
-0.0716903432463902,1
-0.0949913195752015,1
-0.179819663618453,1
-0.2792234694861858,1
-0.3342609511730344,1
-0.2349102533665848,1
-0.1820823841722543,1
-0.2370694552673346,1
-0.2520750994213442,1
-0.3384044192542765,1
-0.3935081186333311,1
-0.2892934151548612,1
-0.2504652121100987,1
-0.3098699633521681,1
-0.263881982350971,1
-0.2658852063737353,1
-0.32220950243273,1
-0.2467120483666223,1
-0.2673737998151435,1
-0.431776163095329,1
-0.5004190481539956,1
-0.605867853344338,1
-0.6819560073554674,1
-0.4879089460837016,1
-0.3278671444781905,1
-0.3859409364403011,1
-0.5085419112537021,1
-0.6040860861528794,1
-0.5342303660846305,1
-0.3928862944327115,1
-0.4552888929305662,1
-0.5768640723586821,1
-0.6409262834470664,1
-0.7044020698526023,1
-0.6831084036091973,1
-0.5671193658402707,1
-0.5998326432366229,1
-0.6248298051778215,1
-0.5474559707630641,1
-0.5274050485385525,1
-0.5589395317836021,1
-0.5148991949801985,1
-0.5759826448744196,1
-0.697645317561851,1
-0.7486572331913655,1
-0.8084891901162135,1
-0.8823005465182612,1
-0.856498167447313,1
-0.7778391144006099,1
-0.7368291313322294,1
-0.779185625072164,1
-0.8232901364303029,1
-0.772931743424249,1
-0.6838869755211406,1
-0.5814420392944725,1
-0.475146293873432,1
-0.584076900174942,1
-0.8461766697321256,1
-0.7011339954294694,1
-0.4186105634801672,1
-0.6591058126775402,1
-0.9322885966404864,1
-0.7278034971919601,1
-0.6571998710862862,1
-0.8245644100054034,1
-0.6802427899188709,1
-0.4830407933647443,1
-0.4730488388945885,1
-0.5204922168365311,1
-0.5516519706730221,1
-0.5610910690157486,1
-0.5628819115221642,1
-0.623253418265308,1
-0.6454298760757472,1
-0.6212834215456687,1
-0.6444414641843299,1
-0.6064082286332103,1
-0.5891781997561382,1
-0.6603234870630577,1
-0.585710064563348,1
-0.4998879574735473,1
-0.5992134543443289,1
-0.5886165114908053,1
-0.4515482087540393,1
-0.5143709996743071,1
-0.6213927660779434,1
-0.5620559054916927,1
-0.54642825086044,1
-0.5460890993801094,1
-0.4622642971369088,1
-0.5263278417991174,1
-0.5423344224148509,1
-0.3422372208081122,1
-0.4357479800744469,1
-0.7154942740877861,1
-0.6028422276814188,1
-0.3966969413272883,1
-0.4364249854416607,1
-0.4706170597896337,1
-0.4858412332912998,1
-0.4893256265620288,1
-0.4714368473574407,1
-0.5338379682132787,1
-0.4730674447912955,1
-0.3623647433947093,1
-0.6317597638419228,1
-0.7124111166573612,1
-0.4559347866709371,1
-0.4692622622341618,1
-0.7116698748634595,1
-0.6611794354416465,1
-0.5315857065289742,1
-0.4189340158820132,1
-0.3300554650497868,1
-0.3995876102624721,1
-0.4186496523401879,1
-0.3636130828120092,1
-0.3813650434162385,1
-0.3515619411591331,1
-0.2780464246014231,1
-0.2991569035187753,1
-0.395107445318331,1
-0.3202284394178802,1
-0.2206119650268217,1
-0.1900512408246545,1
-0.2270175813727893,1
-0.2482432819737915,1
-0.1893356330576023,1
-0.1530832012720237,1
-0.1496313122466707,1
-0.0883782400244346,1
-0.1917395608639518,1
-0.3142255735554941,1
-0.2301494996488071,1
-0.2180134975545829,1
-0.3474080509136592,1
-0.2495035322236128,1
-0.0732801660552335,1
-0.119492930612133,1
-0.1662718682798106,1
-0.1393495810361042,1
-0.1590611368708025,1
-0.1045863995036245,1
0.0345614496805773,1
-0.0210482639933584,1
-0.2250596890553992,1
-0.3138341555063251,1
-0.297056352012679,1
-0.3372986559558413,1
-0.4139657088119204,1
-0.3101785849342014,1
-0.2045934333855807,1
-0.239904372847967,1
-0.1913075472817823,1
0.0483804764732013,1
0.0644478845511083,1
-0.2278319329699514,1
-0.2546936943916772,1
-0.0951728311635785,1
-0.1101550992255916,1
-0.0798215862663474,1
-0.072068094277356,1
-0.2117240874157929,1
-0.260411263574372,1
-0.2435776768157797,1
-0.3170092454263402,1
-0.3903431982322286,1
-0.4156443001629505,1
-0.3009455206378509,1
-0.1496364302452275,1
-0.2816318446513325,1
-0.3715936990512613,1
-0.1351678183220428,1
0.0032901826233325,1
-0.2036591377190548,1
-0.2953850018343624,1
-0.0873969623421092,1
-0.110806774695209,1
-0.2355759414479214,1
-0.1008727304108912,1
0.0254683903712436,1
-0.2339318142665913,1
-0.4514975222734118,1
-0.352410451751099,1
-0.2592610870381672,1
-0.2937828914978751,1
-0.3560656840493514,1
-0.3713954215647759,1
-0.3868324909202255,1
-0.4080049054499686,1
-0.4651386453351207,1
-0.4158084126074381,1
-0.181198748447033,1
-0.1336561633963434,1
-0.2822046089039058,1
-0.3291705896156199,1
-0.2924478042671388,1
-0.3575985746774503,1
-0.3337531507435775,1
-0.2476737756728549,1
-0.3119580326494703,1
-0.4102047735791301,1
-0.3035605329924749,1
-0.3037510499886278,1
-0.3629250972158166,1
-0.3519952771337765,1
-0.3482863370298034,1
-0.2978067897763871,1
-0.1663112653131683,1
-0.079781670786014,1
-0.132411717047879,1
-0.2246271245774719,1
-0.3653794380729225,1
-0.4457802860476494,1
-0.3688002359000527,1
-0.4063767287300922,1
-0.4921844220420253,1
-0.436514766436481,1
-0.2938836761086768,1
-0.1900535852591496,1
-0.2620338434749575,1
-0.4944576344676517,1
-0.522820384786594,1
-0.3217534802053086,1
-0.2895003375544863,1
-0.3358001646166049,1
-0.2439726388964607,1
-0.1681725179726632,1
-0.1358253828810067,1
-0.1037431730318248,1
-0.0925481666581701,1
0.0206990603519088,1
0.050222831741429,1
-0.1295829176108227,1
-0.2815094119738176,1
-0.2974793679379443,1
-0.2255095589834674,1
-0.2178215356538846,1
-0.2313346028238896,1
-0.2058655923940648,1
-0.2390138146778658,1
-0.2793703992661019,1
-0.2026159326601628,1
-0.0786769802749503,1
-0.204597701150341,1
-0.3279200951112357,1
-0.2749982618438708,1
-0.2757329094652405,1
-0.2663090259899811,1
-0.1458806749743466,1
-0.1013792815063579,1
-0.0647163418408376,1
-0.0115382528078592,1
-0.0183330387771135,1
-0.1871524237371702,1
-0.2807092242131841,1
-0.2499569883506863,1
-0.1885216959736668,1
-0.1094230812020336,1
-0.0665704709623149,1
0.0386433326127841,1
0.1062470728570205,1
0.1618898621485638,1
0.2258582126795169,1
0.0902797258161298,1
-0.0968502444809721,1
-0.0674042558041458,1
-0.034904229461439,1
-0.1184235877927898,1
-0.0894374420424784,1
-0.0043204398460373,1
-0.0945902633335514,1
-0.1342937667913531,1
-0.0721639354582056,1
-0.0980472692188004,1
-0.1713436480277413,1
-0.1612551497679794,1
-0.1128041769806387,1
-0.0745370630113659,1
-0.0141787817615762,1
0.0745358880335037,1
0.1305206811563617,1
0.1272114020454888,1
0.0410833315008305,1
-0.084451693986276,1
-0.0842353177868837,1
-0.0268019734726532,1
-0.0866985923952608,1
-0.117056409793329,1
-0.0013558587567475,1
0.0427118485501254,1
-0.0378369098405498,1
0.0464085555915134,1
0.0602507577891851,1
-0.0213673955612309,1
0.1002076815926477,1
0.2022267640016498,1
0.0143525974401172,1
-0.1468090028489595,1
-0.0027961729695586,1
0.0642884176259894,1
0.0059716563624118,1
-0.0048341577546372,1
-0.0644117241727874,1
-0.0813951275777743,1
0.0074492750450761,1
0.0205443420068078,1
-0.119194033046352,1
-0.0572116596157935,1
0.0485556578949597,1
-0.0030490150963558,1
-0.0143325911473174,1
0.0553979465713724,1
-0.0005874864129532,1
-0.1452706618836308,1
-0.1535210189545287,1
-0.0452090562914623,1
-0.0356596775218801,1
-0.0221255940267132,1
0.0868930695503134,1
0.0932200340849379,1
0.022475260560454,1
0.1039200201617357,1
0.0712774968896407,1
-0.1046246302649411,1
-0.1816995601420072,1
-0.1435569111984393,1
-0.0990792837495241,1
-0.1379561027674589,1
-0.2081889462467809,1
-0.2401502445797683,1
-0.2547489233301381,1
-0.2491117273294102,1
-0.09665347608649,1
0.0607312399455839,1
-0.1180483117875691,1
-0.297464007991456,1
-0.2023291497714336,1
-0.1392565631947891,1
-0.2456256525910259,1
-0.1928251058520023,1
-0.0631859738985348,1
-0.2003417857421509,1
-0.3036042262914575,1
-0.2403937721483383,1
-0.2822042437305241,1
-0.2490005702707249,1
-0.1434198069635364,1
-0.1506159700100066,1
-0.0832482798766732,1
0.0163344470367081,1
-0.0853564985007263,1
-0.2152160649547517,1
-0.2679503763406197,1
-0.2568123987851624,1
-0.1457244669855431,1
-0.2026913158584916,1
-0.3229652641990766,1
-0.252262202057849,1
-0.1660875359048422,1
-0.1419868562562461,1
-0.0587742013787363,1
-0.0435115070170747,1
-0.0661769783997278,1
-0.1127929238207227,1
-0.1861764429646333,1
-0.1371241743768215,1
-0.1589972903640157,1
-0.2600809977152081,1
-0.2671916532486693,1
-0.2431708883698866,1
-0.2342748983162625,1
-0.1035388739880381,1
0.0371126457124668,1
-0.1111699607057018,1
-0.219378597179221,1
-0.2124859561590863,1
-0.277557759891804,1
-0.2717318642545504,1
-0.2454975145934592,1
-0.3214885673024112,1
-0.4677491140294927,1
-0.3430764308164779,1
-0.0042563202919051,1
-0.0621286204954896,1
-0.2481215381928075,1
-0.1211508650155567,1
0.0485067010854762,1
-0.0759733204377458,1
-0.2390634091299403,1
-0.2368111347307903,1
-0.1771002405516531,1
-0.1661875091432365,1
-0.2251645237580752,1
-0.0775469086867716,1
-0.0418506242987565,1
-0.2358442360020684,1
-0.2722410470547451,1
-0.2229057872522736,1
-0.2262754627796195,1
-0.1634048775200808,1
-0.1822238412307352,1
-0.3001570082932897,1
-0.2519768852831387,1
-0.1264364191562557,1
-0.1823028844901679,1
-0.2624350543589595,1
-0.3358699134084528,1
-0.3962179805772655,1
-0.291875183364965,1
-0.0959668637965015,1
-0.1515291892913046,1
-0.3369530720968072,1
-0.353618169025933,1
-0.3681809434123694,1
-0.3852451008065141,1
-0.2489896787755865,1
-0.1850800761821399,1
-0.2851800049595331,1
-0.2682704791602728,1
-0.2020428372926421,1
-0.340832002880341,1
-0.3794503082700693,1
-0.1444642490593607,1
-0.1484139659091866,1
-0.4655189526784267,1
-0.4593442241511037,1
-0.2419933049012337,1
-0.3053754121271186,1
-0.3961539060758351,1
-0.2724913785136269,1
-0.2439476177077475,1
-0.3103475068189809,1
-0.2773989512172544,1
-0.2426821455628585,1
-0.2879534436615035,1
-0.2432731768633667,1
-0.1975459561754246,1
-0.2558975150847298,1
-0.2194744248306097,1
-0.1670883845511539,1
-0.241057850600896,1
-0.2999359393876204,1
-0.2096284268802523,1
-0.2593529283307311,1
-0.4193262780669969,1
-0.3960889430746468,1
-0.2729798483112367,1
-0.2750240726777175,1
-0.2985225425510206,1
-0.3025591337887897,1
-0.4071776371550913,1
-0.4522781525217014,1
-0.1568852941535814,1
-0.1915602304202123,1
-0.5236967794398423,1
-0.5404718494125554,1
-0.3229799905597629,1
-0.2894957748073589,1
-0.3486474291590865,1
-0.3081947240587568,1
-0.3175141344522516,1
-0.3524727703066775,1
-0.3503386955715,1
-0.2992595336709009,1
-0.2952626621054989,1
-0.3360296571137965,1
-0.2927943176504397,1
-0.286972764968197,1
-0.3951525928267235,1
-0.36843245457004,1
-0.1994166344450936,1
-0.2137337480893743,1
-0.3565309340988125,1
-0.3993539245071692,1
-0.3417245404033043,1
-0.3185685054054507,1
-0.3566225207857795,1
-0.3808546954782254,1
-0.351905022453373,1
-0.2169335169262669,1
-0.2262653243138112,1
-0.4871900204668267,1
-0.3659074237624893,1
0.01563560685016,1
0.0039095433934612,1
-0.2454669404242926,1
-0.2865026069381324,1
-0.198711885478057,1
-0.1791483337924307,1
-0.0858630085789241,1
-0.078365053170473,1
-0.167413322492431,1
-0.203357090267781,1
-0.2025934847547887,1
-0.2230774406074195,1
-0.1893572492183906,1
-0.019109419979751,1
0.0305312829855169,1
-0.1259431317347512,1
-0.1902776946500115,1
-0.1007946016127567,1
-0.0148767039243752,1
0.0830852560335392,1
0.1392898571233487,1
-0.0003494496878534,1
-0.0594111177533314,1
-0.0013494117423539,1
0.0205650194612353,1
-0.1317836784680962,1
-0.1991973240377261,1
-0.0889632760695963,1
-0.0603469530709538,1
-0.1258609670844643,1
-0.0620253817446222,1
0.0346032637052976,1
-0.088649307486179,1
-0.0883251904269644,1
-0.0202729011054816,1
-0.0362972338298581,1
-0.0756751557290074,1
-0.0959326762797077,1
-0.0510425332263587,1
-0.0024907394645967,1
0.0911410958886846,1
0.1293647254772562,1
0.1402064203538346,1
0.1215551767326639,1
0.0320217800484143,1
-0.0625805145981133,1
0.0796962826161676,1
0.2560635155912841,1
0.0628167561891682,1
-0.0586270617898188,1
0.1701311502724255,1
0.2992467891857671,1
0.3127124765730235,1
0.1798524856658204,1
0.04322600801893,1
0.1372553446187856,1
0.2218413605914489,1
0.0880852833347708,1
-0.0631495093142871,1
-0.0587423040787443,1
0.0529876189048914,1
0.0621895975161545,1
-0.1463751311218928,1
-0.1292476569629952,1
-0.0221056594452161,1
-0.1104308797463192,1
-0.1351401348476925,1
-0.1074280092581176,1
-0.1210396983845894,1
-0.004792540345058,1
0.043124900661436,1
-0.0560287293766724,1
0.0140640471222598,1
0.1266734925292814,1
0.0551260477725554,1
0.0029258031404095,1
0.0590689572061176,1
0.0991979722805418,1
0.1376031455353797,1
0.1687052564233599,1
0.0329411734596367,1
-0.0605462294882003,1
0.1100543801589272,1
0.176010553733059,1
0.0251119503071681,1
-0.0022155708198335,1
0.0858194478508089,1
0.0062797476130892,1
-0.0426489956709661,1
0.1632182622314366,1
0.2093180394427978,1
0.108149291684518,1
0.0838287439274432,1
0.0538774177059085,1
0.0178776001509615,1
0.0376600566595512,1
0.1176616295129749,1
0.2042809468658474,1
0.0894828100618628,1
-0.1058001484821749,1
0.056835850155484,1
0.1964609577533521,1
0.0367660283681679,1
0.197445070142655,1
0.4798809946222028,1
0.3538946204768544,1
0.2042555001593875,1
0.216437144067715,1
0.1885839491698059,1
0.1144868620658987,1
0.1393331950962991,1
0.2917454172950883,1
0.3822964734250754,1
0.3030130251064827,1
0.1866500694577895,1
0.2663343102396797,1
0.3584071087261209,1
0.2334442006295952,1
0.1147668118153517,1
0.2094828099168785,1
0.1700711488412126,1
-0.0032000954244865,1
0.1688250896881741,1
0.4114157121858595,1
0.3373320139797482,1
0.2113652325270674,1
0.1375738001431085,1
0.0575566051664629,1
0.0510906995215968,1
0.0740471910004745,1
0.1710871307531408,1
0.2292524502545787,1
0.1258970328650267,1
0.156997489048747,1
0.27843178273573,1
0.2806159150968722,1
0.1931223694659894,1
0.1777394236829191,1
0.194408385161738,1
0.1914434946764321,1
0.2367750262315486,1
0.2228377118382795,1
0.0878165632855219,1
0.0626582157199534,1
0.2108597236816741,1
0.2818624620661315,1
0.2178731661732016,1
0.1743271427310882,1
0.1655201191304227,1
0.1425456806392672,1
0.0890410036674985,1
-0.0415565665266615,1
-0.0060318338726163,1
0.179106086626382,1
0.1079642663142228,1
0.0513842523341633,1
0.2233042166549925,1
0.2534380114019098,1
0.0758249467553745,1
0.0399236259742239,1
0.0153042192480866,1
-0.1266113476746331,1
-0.0631170004965439,1
0.1036562021146712,1
0.0260289988430476,1
-0.0906144531406277,1
-0.0445694367115474,1
-0.0253279608158082,1
-0.0290771771919456,1
0.0014379204052042,1
0.0652371937844768,1
0.052907855552586,1
-0.0248066496222674,1
-0.0498430723202936,1
0.0280080619347406,1
0.0560003905428087,1
-0.0391494003760725,1
0.0008518298207992,1
0.0327715386942787,1
0.0866232111198553,1
0.1607817727535447,1
0.0606522622068504,1
-0.1021676991340792,1
-0.1204840736734183,1
-0.0870726066370543,1
-0.184574655381478,1
-0.1178453628909739,1
0.039269797825076,1
0.0548254454530294,1
-0.0116633212233794,1
-0.1333967431356155,1
-0.0630215709616298,1
0.0035490333352316,1
-0.0446948018435533,1
-0.045451363794402,1
-0.0089821651772309,1
-0.0569609432160986,1
-0.1669408720425146,1
-0.2898128062975724,1
-0.3304697638800091,1
-0.2319448752919884,1
-0.1088530068848141,1
-0.1237054878311746,1
-0.1903410254109506,1
-0.1626528798018458,1
-0.1096211737488783,1
0.021016464809136,1
0.087053305573975,1
-0.0638905707799391,1
-0.2009138815980391,1
-0.0158804296471319,1
0.0934649208978578,1
-0.0860888349923555,1
-0.1671407742370017,1
-0.1231932036620185,1
-0.1215723179748698,1
-0.1513009633539352,1
-0.1616218633410675,1
-0.1568561146190636,1
-0.2149603177061111,1
-0.2721874057084887,1
-0.3473865218975377,1
-0.3481134907235819,1
-0.1748338438943963,1
-0.0730434168686383,1
-0.0440738003106743,1
-0.1008843509946933,1
